project,,Abbreviation,Dimension,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Maintainability,,,,,Reliability,,,,,,,Security,,,,,,,Issue,,,,,,,,,,,,,Size,,,,,,,,,Complexity,,,,,,
,,,code_smell_count,technical_debt,code_smell_count_normalization,technical_debt_normalization,Weighted average,bug_count,reliability_rating,remediation_effort,bug_count_normalization,reliability_rating_normalization,remediation_effort(_normalization,Weighted average,vulnerability,security_rating,remediation_effort,vulnerability_normalization,security_rating_normalization,remediation_effort_normalization,Weighted average,blocker,critical,major,minor,info,sum,blocker_normalization,critical_normalization,major_normalization,minor_normalization,info_normalization,sum_normalization,Weighted average,class_num,method_num,statement_num,directory_num,class_num_normalization,method_num_normalization,statement_num_normalization,directory_num_normalization,Weighted average,total_cyclomatic,class_avg_complexity,class_avg_complexity_rating,total_cyclomatic_normalization,class_avg_complexity_normalization,class_avg_complexity_rating_normalization,Weighted average
,,Weights,0.5,0.5,0.5,0.5,,0.3,0.4,0.3,,,,,0.3,0.4,0.3,,,,,0.2,0.2,0.1,0.1,0.1,0.3,,,,,,,,权值0.3,权值0.3,权值0.2,权值0.2,,,,,,0.3,0.3,0.4,,,,
closed-source,test-feature,C-1,31,585,0.038148843,0.049704494,0.043926669,57,4,801,0.201277955,1,0.207558908,0.522651059,126,3,2425,0.261410788,1,0.253263708,0.554402349,14,200,0,0,0,214,0.2,0.158219829,0,0,0,0.163042649,0.12055676,1283,12691,99733,1923,0.266027141,0.135916944,0.108280855,1,0.342239397,30808,25.27,2,0.166402452,0.485514291,0.5,0.395575023
,code-scan-tianti,C-2,3,80,0.003126954,0.006760492,0.004943723,4,4,65,0.01313454,1,0.016771652,0.408971858,212,3,4190,0.439834025,1,0.437597911,0.663229581,1,218,0,0,0,219,0.014285714,0.172473868,0,0,0,0.166857404,0.087409138,1467,5871,46774,746,0.309078147,0.058702987,0.045069777,0.379219409,0.195192177,8972,9.66,0,0.048459083,0.181994945,0,0.069136208
,zqyyfjzone-master-master_1021_20231130,C-3,29,465,0.03564728,0.039499979,0.037573629,32,4,410,0.112531061,1,0.106203178,0.465620272,482,3,9575,1,1,1,1,2,541,0,0,0,543,0.028571429,0.428254672,0,0,0,0.414053559,0.215581288,3021,89012,328986,1092,0.67267197,1,0.381913842,0.561708861,0.690526132,150567,50.66,4,0.813259933,0.979195022,1,0.937736487
,smp-aggregator-release_82,C-4,192,4555,0.239524703,0.387303882,0.313414292,136,4,1765,0.48171814,1,0.457448739,0.681750064,390,3,7365,0.809128631,1,0.769190601,0.873495769,24,694,0,0,0,718,0.342857143,0.549414001,0,0,0,0.547570001,0.342725229,4420,59011,846826,1846,1,0.660337839,1,0.959388186,0.889978989,185140,46.1,3,1,0.890530819,0.75,0.867159246
,core_service_unifiedapi-master_gjgs,C-5,13,260,0.015634772,0.022067265,0.018851018,2,3,30,0.006034789,0.722222222,0.007698888,0.293008992,3,3,55,0.006224066,1,0.005744125,0.403590458,0,18,0,0,0,18,0,0.01409566,0,0,0,0.013504234,0.006870402,1105,2130,9014,278,0.224379972,0.016348527,0,0.132383966,0.098695343,3386,12.87,1,0.018287272,0.244409878,0.25,0.178809145
,otois-task-modules-otois-master,C-6,24,690,0.029393371,0.058633445,0.044013408,3,3,35,0.009584665,0.722222222,0.008994997,0.294462787,0,0,0,0,0,0,0,0,27,0,0,0,27,0,0.02122268,0,0,0,0.020370794,0.010355774,249,686,12890,221,0.024099204,0,0.004626336,0.102320675,0.028619164,2147,17.46,1,0.011595028,0.333657398,0.25,0.203575728
,push_out-master,C-7,800,11715,1,0.996173307,0.998086653,167,4,2486,0.591764288,1,0.644347668,0.770833587,115,3,2080,0.238589212,1,0.217232376,0.536746476,24,1058,0,0,0,1082,0.342857143,0.837662338,0,0,0,0.825284199,0.483689156,4059,60305,333979,1757,0.915535798,0.674988112,0.387873413,0.912447257,0.737221307,127443,33.96,2,0.688359655,0.65448182,0.5,0.602852442
,wonotice-java-release_20231231,C-8,68,1360,0.084427767,0.115608657,0.100018212,94,4,674,0.332623358,1,0.174637738,0.552178329,276,3,5270,0.572614108,1,0.550391645,0.736901726,4,434,0,0,0,438,0.057142857,0.343522331,0,0,0,0.333943694,0.180316146,1297,13824,121536,382,0.269302761,0.148744424,0.134304593,0.187236287,0.189722332,35889,29.15,2,0.193846593,0.56095664,0.5,0.42644097
